1287519243.47,0,0,0,0,0.0
1287519243.57,0,90.0,2.0,0.101958990097,0.0
1287519243.67,0,90.0,2.0,0.302227258682,0.0
1287519243.77,706,75.6209722522,1.68046605005,0.489572129707,0.319533949951
1287519243.87,2833,44.2132479155,0.982516620344,0.617822847685,1.01748337966
1287519243.97,5966,26.8872695948,0.597494879884,0.699137252271,1.40250512012
1287519244.07,8811,28.8689293247,0.641531762771,0.758918465709,1.35846823723
1287519244.18,11010,47.8906374243,1.06423638721,0.851267078384,0.935763612794
1287519244.27,12710,51.3361414016,1.14080314226,0.951780468133,0.859196857743
1287519244.37,14295,58.3839618295,1.29742137399,1.07850460027,0.702578626011
1287519244.47,16073,52.8420053004,1.17426678445,1.2011177299,0.825733215546
1287519244.57,18197,45.3531100264,1.00784688948,1.30874057868,0.992153110524
1287519244.67,20566,40.7168048163,0.904817884807,1.40405725191,1.09518211519
1287519244.77,22845,43.7908674472,0.973130387715,1.50007774844,1.02686961229
1287519244.87,24635,52.1161863257,1.1581374739,1.60447791408,0.841862526097
1287519244.97,26359,54.0448447566,1.20099655015,1.72174942482,0.799003449854
1287519245.07,28281,49.8741432231,1.10831429385,1.83642614732,0.891685706153
1287519245.18,30355,50.3750435183,1.11944541152,1.95731106267,0.880554588483
1287519245.27,32418,44.1505411675,0.981123137055,2.05529743629,1.01887686295
1287519245.38,34529,47.9573981876,1.06571995972,2.16184585627,0.934280040276
1287519245.47,36406,49.4808241818,1.09957387071,2.26583411849,0.900426129294
1287519245.57,38290,50.7533043364,1.12785120748,2.37668642104,0.872148792525
1287519245.67,40273,49.4246802419,1.0983262276,2.4894799935,0.901673772403
1287519245.77,42323,47.6027739596,1.05783942132,2.5975642287,0.942160578675
1287519245.87,44419,46.681708031,1.03737128958,2.70266634776,0.962628710421
1287519245.97,46398,48.1046425115,1.06899205581,2.80581819147,0.93100794419
1287519246.08,48333,52.6962726913,1.17102828203,2.92627865101,0.828971717971
1287519246.18,50322,50.998161514,1.13329247809,3.04810926943,0.866707521912
1287519246.28,52327,44.4313280066,0.987362844591,3.14484388371,1.01263715541
1287519246.37,54438,46.2211586694,1.02713685932,3.24554980123,0.97286314068
1287519246.47,56426,48.2042796473,1.07120621438,3.34902228488,0.928793785615
1287519246.57,58277,50.2436054587,1.11652456575,3.45462063106,0.883475434251
1287519246.67,60243,50.3014673164,1.11781038481,3.56933587955,0.88218961519
1287519246.77,62217,49.2785792426,1.09507953872,3.68054690624,0.904920461276
1287519246.87,64166,49.0847496696,1.09077221488,3.78849404698,0.90922778512
1287519246.97,66266,46.2268410868,1.02726313526,3.89383771172,0.972736864739
1287519247.07,68355,46.4171654522,1.0314925656,3.99614147149,0.968507434396
1287519247.19,70437,52.406965625,1.16459923611,4.12223350438,0.835400763889
1287519247.27,72394,42.9230187725,0.953844861612,4.21353187778,1.04615513839
1287519247.37,74427,47.5517879191,1.0567063982,4.31336092791,0.943293601798
1287519247.47,76383,48.7641027634,1.08364672808,4.41861590613,0.916353271924
1287519247.57,78298,51.211143399,1.13802540887,4.53232771847,0.861974591133
1287519247.68,80221,52.5068956419,1.16681990315,4.65488340849,0.833180096847
1287519247.77,82202,43.7432757734,0.972072794965,4.74984815471,1.02792720503
1287519247.87,84318,47.1272509876,1.04727224417,4.85317393087,0.952727755832
1287519247.97,86343,48.5575907823,1.07905757294,4.96088850645,0.920942427061
1287519248.07,88224,50.729728742,1.12732730538,5.07045303626,0.872672694621
1287519248.18,90291,49.26643801,1.09480973356,5.18735525083,0.905190266444
1287519248.27,92177,48.6034176198,1.08007594711,5.29008055758,0.919924052894
1287519248.37,94255,47.3102818773,1.05133959727,5.39764140059,0.948660402726
1287519248.47,96275,46.4165731638,1.03147940364,5.49772094932,0.96852059636
1287519248.57,98366,48.0527381944,1.06783862654,5.60621163763,0.932161373458
1287519248.67,100347,48.5526450243,1.07894766721,5.71258681111,0.921052332794
1287519248.77,102266,50.910619275,1.131347095,5.82508102667,0.868652905001
1287519248.87,104236,48.9332614655,1.08740581034,5.93542503721,0.912594189655
1287519248.97,106361,45.9827782729,1.02183951718,6.04099180273,0.978160482824
1287519249.07,108478,45.5763791594,1.01280842576,6.14151354112,0.987191574236
1287519249.17,110551,48.438759999,1.07641688887,6.24954740215,0.923583111133
1287519249.27,112412,49.3084631897,1.09574362644,6.35253810178,0.904256373563
1287519249.37,114355,48.6464049154,1.08103122034,6.4585700772,0.918968779657
1287519249.47,116467,47.7540519414,1.06120115425,6.56959979705,0.938798845747
1287519249.57,118521,48.5063150513,1.07791811225,6.67937828534,0.922081887748
1287519249.67,120555,46.0114883842,1.02247751965,6.78006602699,0.977522480352
1287519249.77,122588,50.6555797552,1.12567955011,6.89514184589,0.874320449885
1287519249.87,124451,49.0379532905,1.08973229534,6.99960171865,0.910267704655
1287519249.97,126541,47.3640938446,1.05253541877,7.10847174893,0.947464581231
1287519250.07,128625,45.6307902965,1.01401756215,7.20910149525,0.985982437855
1287519250.18,130725,49.5074356422,1.10016523649,7.32277267338,0.899834763507
1287519250.27,132663,47.1088212311,1.04686269402,7.42334703797,0.953137305975
1287519250.37,134659,48.5720950291,1.07937988953,7.52955184885,0.920620110465
